United States,712
Brasil,209
United Kingdom,161
Türkiye,56
France,51
España,45
México,43
Canada,39
المملكة العربية السعودية,35
Argentina,34
South Africa,32
Colombia,27
日本,25
Brazil,21
Kingdom of Saudi Arabia,21
Italia,19
Ireland,18
Chile,17
Egypt,16
Nigeria,16
Deutschland,13
Australia,12
Republic of the Philippines,11
Turkey,10
India,9
"",9
United Arab Emirates,9
Estados Unidos,8
Paraguay,8
Germany,8
Ecuador,8
Indonesia,7
Pakistan,7
Uruguay,7
Japan,7
Ghana,6
The Netherlands,6
Nederland,6
Spain,6
Россия,5
Peru,5
Portugal,5
Mexico,5
Malaysia,5
Sweden,5
Cameroon,4
Bahrain,4
Suomi,4
Venezuela,4
Lebanon,4
Switzerland,4
Polska,3
Russia,3
Украина,3
Espanya,3
Guatemala,3
New Zealand,3
ประเทศไทย,3
Italy,3
Republic of Korea,2
Bangladesh,2
Hashemite Kingdom of Jordan,2
El Salvador,2
Kenya,2
Allemagne,2
مصر,2
Azerbaijan,2
Barbados,2
Danmark,2
Україна,2
Iraq,2
Uganda,2
Ελλάς,2
Former Yugoslav Republic of Macedonia,2
Kuwait,2
Romania,2
Antigua and Barbuda,2
Etats-Unis,2
ישראל,2
المملكة الأردنية الهاشمية,2
Haiti,2
Dominican Republic,2
Srbija,2
دولة الكويت,2
Qatar,1
Finland,1
Panamá,1
Zambia,1
Algeria,1
Italie,1
Belgio,1
Poland,1
Israel,1
Republic of Croatia,1
Mexique,1
Bosnia and Herzegovina,1
Belgique,1
Tunisie,1
Iceland,1
Nepal,1
Francia,1
Lesotho,1
Thailand,1
Suisse,1
Tanzania,1
대한민국,1
Österreich,1
Bahamas,1
Malta,1
Botswana,1
新加坡,1
Jamaica,1
تونس,1
الامارات العربية المتحدة,1
Czech Republic,1
Honduras,1
Yemen,1
Singapore,1
British Virgin Islands,1
جمهوری اسلامی ایران,1
Spagna,1
Belgium,1
België,1
Hellas,1
Somalia,1
دولة قطر,1
Ukraine,1
Afghanistan,1
Fiji,1
Algérie,1
Беларусь,1
Libya,1
Canadá,1
